ltp,vol_traded_today,last_traded_time,exch_feed_time,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_sell_qty,avg_trade_price,low_price,high_price,lower_ckt,upper_ckt,open_price,prev_close_price,type,symbol,ch,chp
13.8,20045625,1699502630,1699502633,972469,2007791,13.75,13.8,37,23337344,42495808,13.8,13.7,13.9,0,0,13.8,13.85,sf,NSE:IDEA-EQ,-0.05,-0.361
315.1,2410010,1699502632,1699502633,6710,1099,315.0,315.1,1,777277,913887,313.69,310.8,315.4,0,0,311.0,308.45,sf,NSE:RECLTD-EQ,6.65,2.1559
439.0,276804,1699502622,1699502633,226,468,438.85,439.0,133,79733,165598,438.22,436.25,439.85,0,0,437.7,433.35,sf,NSE:TATAMTRDVR-EQ,5.65,1.3038
581.3,587584,1699502632,1699502633,157,685,581.3,581.5,2,706658,1331641,580.92,579.3,581.85,0,0,581.0,579.75,sf,NSE:SBIN-EQ,1.55,0.2674
1723.9,17947,1699502631,1699502633,39,53,1722.8,1723.95,34,82944,93092,1718.57,1711.2,1724.45,0,0,1716.9,1709.0,sf,NSE:TATACOMM-EQ,14.9,0.8719
282.0,59006,1699502627,1699502633,302,39,282.0,282.05,100,322740,346226,281.86,281.0,284.0,0,0,284.0,284.1,sf,NSE:CROMPTON-EQ,-2.1,-0.7392
237.1,589464,1699502633,1699502633,200,688,237.1,237.2,58,644110,1776639,237.36,236.65,238.3,0,0,237.0,237.75,sf,NSE:VEDL-EQ,-0.65,-0.2734
1512.25,530800,1699502633,1699502633,1,95,1512.15,1512.25,85,150906,149987,1507.24,1487.4,1518.0,0,0,1487.4,1479.75,sf,NSE:M&M-EQ,32.5,2.1963
273.75,7215683,1699502632,1699502633,20,1361,273.65,273.75,1,1194636,1075273,270.42,265.45,273.8,0,0,267.0,263.05,sf,NSE:PFC-EQ,10.7,4.0677
1572.9,57216,1699502631,1699502633,9,133,1572.5,1572.9,65,105122,141126,1574.1,1569.0,1579.1,0,0,1575.0,1569.8,sf,NSE:BAJAJFINSV-EQ,3.1,0.1975
270.1,268882,1699502629,1699502633,522,541,269.85,270.1,11,404681,368140,268.9,266.0,270.7,0,0,267.05,263.95,sf,NSE:M&MFIN-EQ,6.15,2.33
2140.85,17045,1699502630,1699502633,130,16,2140.15,2140.85,5,39641,46273,2140.81,2136.75,2149.0,0,0,2137.65,2116.8,sf,NSE:COLPAL-EQ,24.05,1.1361
124.25,382092,1699502631,1699502633,616,2761,124.25,124.3,11,1200115,1878383,124.48,124.15,125.0,0,0,125.0,125.05,sf,NSE:GAIL-EQ,-0.8,-0.6397
388.4,212372,1699502630,1699502633,24,108,388.4,388.6,20,110924,368979,388.28,386.5,389.4,0,0,386.6,386.2,sf,NSE:JSWENERGY-EQ,2.2,0.5697
1051.9,28624,1699502632,1699502634,157,23,1051.05,1051.9,19,24786,109193,1056.55,1050.05,1062.95,0,0,1060.0,1047.0,sf,NSE:BDL-EQ,4.9,0.468
1492.4,102231,1699502633,1699502633,2,56,1492.4,1492.6,55,147919,222877,1490.23,1484.85,1494.95,0,0,1488.95,1486.4,sf,NSE:INDUSINDBK-EQ,6.0,0.4037
193.25,1343782,1699502632,1699502634,436,174,193.2,193.25,1,1400574,2165204,193.11,192.65,193.5,0,0,193.3,191.25,sf,NSE:BANKBARODA-EQ,2.0,1.0458
321.45,1618754,1699502634,1699502634,759,1200,321.45,321.5,1,793096,906615,320.03,316.8,321.6,0,0,318.45,314.25,sf,NSE:COALINDIA-EQ,7.2,2.2912
540.0,65494,1699502631,1699502633,20,5,540.0,540.25,1,43994,51192,541.13,538.75,544.2,0,0,544.2,542.7,sf,NSE:ATGL-EQ,-2.7,-0.4975
1813.85,273056,1699502633,1699502633,4,10,1813.25,1813.95,18,334485,102536,1803.99,1781.1,1815.45,0,0,1781.85,1764.6,sf,NSE:GODREJPROP-EQ,49.25,2.791
439.0,276991,1699502633,1699502633,190,335,438.85,439.0,133,79670,165465,438.22,436.25,439.85,0,0,437.7,433.35,sf,NSE:TATAMTRDVR-EQ,5.65,1.3038
581.3,587649,1699502633,1699502633,104,43,581.3,581.5,2,713630,1339854,580.92,579.3,581.85,0,0,581.0,579.75,sf,NSE:SBIN-EQ,1.55,0.2674
273.7,7216696,1699502633,1699502633,20,8,273.65,273.7,1,1205011,1074896,270.42,265.45,273.8,0,0,267.0,263.05,sf,NSE:PFC-EQ,10.65,4.0487
1572.9,57287,1699502633,1699502634,10,65,1572.55,1572.9,3,105452,140826,1574.1,1569.0,1579.1,0,0,1575.0,1569.8,sf,NSE:BAJAJFINSV-EQ,3.1,0.1975
1492.6,102231,1699502633,1699502634,2,56,1492.4,1492.6,2,147919,222877,1490.23,1484.85,1494.95,0,0,1488.95,1486.4,sf,NSE:INDUSINDBK-EQ,6.2,0.4171
1813.85,273056,1699502633,1699502634,4,10,1813.25,1813.95,18,334485,102536,1803.99,1781.1,1815.45,0,0,1781.85,1764.6,sf,NSE:GODREJPROP-EQ,49.25,2.791
13.8,20045625,1699502630,1699502634,972469,2007791,13.75,13.8,1,23337344,42495808,13.8,13.7,13.9,0,0,13.8,13.85,sf,NSE:IDEA-EQ,-0.05,-0.361
315.1,2412361,1699502633,1699502634,4767,909,315.0,315.1,25,774374,913606,313.69,310.8,315.4,0,0,311.0,308.45,sf,NSE:RECLTD-EQ,6.65,2.1559
438.9,276991,1699502633,1699502634,190,335,438.85,439.0,100,79670,165465,438.22,436.25,439.85,0,0,437.7,433.35,sf,NSE:TATAMTRDVR-EQ,5.55,1.2807
237.1,589464,1699502633,1699502634,195,1841,237.1,237.2,58,643120,1780810,237.36,236.65,238.3,0,0,237.0,237.75,sf,NSE:VEDL-EQ,-0.65,-0.2734
1511.75,532577,1699502634,1699502634,10,335,1511.25,1511.75,3,147755,151269,1507.26,1487.4,1518.0,0,0,1487.4,1479.75,sf,NSE:M&M-EQ,32.0,2.1625
273.7,7216696,1699502633,1699502634,20,8,273.65,273.7,57,1205011,1074896,270.42,265.45,273.8,0,0,267.0,263.05,sf,NSE:PFC-EQ,10.65,4.0487
414.0,70271,1699502632,1699502634,815,138,413.85,414.05,58,223426,230147,414.25,412.4,418.85,0,0,418.85,417.55,sf,NSE:GUJGASLTD-EQ,-3.55,-0.8502
104.1,1950663,1699502627,1699502634,3907,2509,104.1,104.15,10,728308,2661442,103.99,103.5,104.45,0,0,104.3,104.85,sf,NSE:UNIONBANK-EQ,-0.75,-0.7153
388.65,212372,1699502630,1699502634,24,108,388.4,388.6,2,110924,368979,388.28,386.5,389.4,0,0,386.6,386.2,sf,NSE:JSWENERGY-EQ,2.45,0.6344
1492.6,102233,1699502633,1699502634,17,54,1492.45,1492.6,2,150526,222883,1490.23,1484.85,1494.95,0,0,1488.95,1486.4,sf,NSE:INDUSINDBK-EQ,6.2,0.4171
193.25,1343782,1699502632,1699502635,436,174,193.2,193.25,25,1400574,2165204,193.11,192.65,193.5,0,0,193.3,191.25,sf,NSE:BANKBARODA-EQ,2.0,1.0458
321.45,1618754,1699502634,1699502635,759,1200,321.45,321.5,100,793096,906615,320.03,316.8,321.6,0,0,318.45,314.25,sf,NSE:COALINDIA-EQ,7.2,2.2912
581.3,587649,1699502633,1699502634,98,1,581.3,581.45,2,713711,1339366,580.92,579.3,581.85,0,0,581.0,579.75,sf,NSE:SBIN-EQ,1.55,0.2674
631.0,194213,1699502634,1699502634,67,264,630.7,631.0,3,238341,346717,631.57,628.1,633.55,0,0,629.8,630.35,sf,NSE:JINDALSTEL-EQ,0.65,0.1031
1723.75,17998,1699502634,1699502634,11,30,1722.65,1723.8,51,85650,92945,1718.58,1711.2,1724.45,0,0,1716.9,1709.0,sf,NSE:TATACOMM-EQ,14.75,0.8631
282.0,59106,1699502632,1699502634,202,56,282.0,282.05,100,322446,346243,281.86,281.0,284.0,0,0,284.0,284.1,sf,NSE:CROMPTON-EQ,-2.1,-0.7392
273.75,7221209,1699502634,1699502634,89,1721,273.65,273.75,97,1206312,1076944,270.43,265.45,273.8,0,0,267.0,263.05,sf,NSE:PFC-EQ,10.7,4.0677
1572.9,57287,1699502633,1699502634,18,65,1572.6,1572.9,3,102935,140414,1574.1,1569.0,1579.1,0,0,1575.0,1569.8,sf,NSE:BAJAJFINSV-EQ,3.1,0.1975
392.7,818111,1699502634,1699502635,4,290,392.45,392.7,13,311739,1144110,393.15,390.55,395.85,0,0,395.1,383.8,sf,NSE:ADANIPOWER-EQ,8.9,2.3189
270.0,268882,1699502629,1699502634,522,541,269.85,270.1,100,404681,368140,268.9,266.0,270.7,0,0,267.05,263.95,sf,NSE:M&MFIN-EQ,6.05,2.2921
2140.85,17066,1699502633,1699502634,130,25,2140.15,2140.85,4,39674,46289,2140.81,2136.75,2149.0,0,0,2137.65,2116.8,sf,NSE:COLPAL-EQ,24.05,1.1361
1492.6,102233,1699502633,1699502635,17,10,1492.45,1492.55,2,150580,222909,1490.23,1484.85,1494.95,0,0,1488.95,1486.4,sf,NSE:INDUSINDBK-EQ,6.2,0.4171
321.5,1619818,1699502635,1699502635,930,1136,321.45,321.5,200,799097,907925,320.03,316.8,321.6,0,0,318.45,314.25,sf,NSE:COALINDIA-EQ,7.25,2.3071
1814.0,273115,1699502634,1699502635,9,350,1813.25,1814.0,9,334788,102242,1804.0,1781.1,1815.45,0,0,1781.85,1764.6,sf,NSE:GODREJPROP-EQ,49.4,2.7995
13.8,20045625,1699502630,1699502635,972469,2007791,13.75,13.8,500,23337344,42495808,13.8,13.7,13.9,0,0,13.8,13.85,sf,NSE:IDEA-EQ,-0.05,-0.361
315.1,2413062,1699502635,1699502635,4167,657,315.0,315.1,100,774826,913613,313.69,310.8,315.4,0,0,311.0,308.45,sf,NSE:RECLTD-EQ,6.65,2.1559
1338.25,50834,1699502632,1699502635,182,6,1338.25,1338.35,5,101171,80616,1339.54,1335.45,1346.95,0,0,1345.1,1340.85,sf,NSE:SBILIFE-EQ,-2.6,-0.1939
581.3,587651,1699502634,1699502635,96,1,581.3,581.45,2,713849,1339230,580.92,579.3,581.85,0,0,581.0,579.75,sf,NSE:SBIN-EQ,1.55,0.2674
631.0,194213,1699502634,1699502635,67,264,630.7,631.0,100,238341,346717,631.57,628.1,633.55,0,0,629.8,630.35,sf,NSE:JINDALSTEL-EQ,0.65,0.1031
237.2,589464,1699502633,1699502635,193,1343,237.1,237.2,212,643458,1781411,237.36,236.65,238.3,0,0,237.0,237.75,sf,NSE:VEDL-EQ,-0.55,-0.2313
1511.75,533502,1699502635,1699502635,78,20,1512.25,1512.6,9,150696,149238,1507.26,1487.4,1518.0,0,0,1487.4,1479.75,sf,NSE:M&M-EQ,32.0,2.1625
273.75,7221209,1699502634,1699502635,89,1721,273.65,273.75,97,1206312,1076944,270.43,265.45,273.8,0,0,267.0,263.05,sf,NSE:PFC-EQ,10.7,4.0677
270.0,268882,1699502629,1699502635,522,541,269.85,270.1,10,404681,368140,268.9,266.0,270.7,0,0,267.05,263.95,sf,NSE:M&MFIN-EQ,6.05,2.2921
1492.55,102233,1699502633,1699502635,17,10,1492.45,1492.55,3,150580,222909,1490.23,1484.85,1494.95,0,0,1488.95,1486.4,sf,NSE:INDUSINDBK-EQ,6.15,0.4138
193.2,1343782,1699502632,1699502636,436,174,193.2,193.25,100,1400574,2165204,193.11,192.65,193.5,0,0,193.3,191.25,sf,NSE:BANKBARODA-EQ,1.95,1.0196
321.4,1619818,1699502635,1699502636,930,1136,321.45,321.5,446,799097,907925,320.03,316.8,321.6,0,0,318.45,314.25,sf,NSE:COALINDIA-EQ,7.15,2.2753
218.25,279569,1699502631,1699502635,220,1505,218.3,218.4,1,774709,801895,218.01,217.5,218.75,0,0,218.05,216.1,sf,NSE:BANDHANBNK-EQ,2.15,0.9949
13.8,20071013,1699502635,1699502635,982952,1985373,13.75,13.8,1,23427232,42434976,13.8,13.7,13.9,0,0,13.8,13.85,sf,NSE:IDEA-EQ,-0.05,-0.361
581.3,587651,1699502634,1699502635,96,1,581.3,581.45,72,713849,1339230,580.92,579.3,581.85,0,0,581.0,579.75,sf,NSE:SBIN-EQ,1.55,0.2674
1723.75,17998,1699502634,1699502635,13,42,1722.7,1723.85,51,80666,92976,1718.58,1711.2,1724.45,0,0,1716.9,1709.0,sf,NSE:TATACOMM-EQ,14.75,0.8631
1144.8,57135,1699502630,1699502636,85,59,1144.05,1144.75,1,122464,104851,1140.43,1135.25,1149.9,0,0,1148.4,1142.4,sf,NSE:CHOLAFIN-EQ,2.4,0.2101
273.65,7224702,1699502635,1699502635,289,5916,273.65,273.8,143,1223061,1073653,270.43,265.45,273.8,0,0,267.0,263.05,sf,NSE:PFC-EQ,10.6,4.0297
1572.9,57287,1699502633,1699502636,14,65,1572.55,1572.9,3,105160,140510,1574.1,1569.0,1579.1,0,0,1575.0,1569.8,sf,NSE:BAJAJFINSV-EQ,3.1,0.1975
559.05,34678,1699502625,1699502636,24,18,558.6,559.05,1,46762,112102,557.98,555.2,562.85,0,0,562.85,563.95,sf,NSE:SONACOMS-EQ,-4.9,-0.8689
1492.65,102401,1699502635,1699502636,25,7,1492.5,1492.65,34,151001,222643,1490.23,1484.85,1494.95,0,0,1488.95,1486.4,sf,NSE:INDUSINDBK-EQ,6.25,0.4205
1959.05,141188,1699502628,1699502636,26,303,1959.0,1959.05,24,63255,70170,1959.46,1947.1,1970.0,0,0,1970.0,1987.2,sf,NSE:SHRIRAMFIN-EQ,-28.15,-1.4166
321.5,1621725,1699502636,1699502636,342,1134,321.4,321.5,50,795586,907879,320.03,316.8,321.6,0,0,318.45,314.25,sf,NSE:COALINDIA-EQ,7.25,2.3071
2342.3,9080,1699502630,1699502636,10,6,2342.35,2342.55,4,48085,66805,2346.95,2341.4,2356.5,0,0,2356.15,2341.2,sf,NSE:SRF-EQ,1.1,0.047
1813.4,273184,1699502636,1699502636,43,14,1812.35,1813.45,9,333977,102329,1804.0,1781.1,1815.45,0,0,1781.85,1764.6,sf,NSE:GODREJPROP-EQ,48.8,2.7655
13.75,20071013,1699502635,1699502636,982952,1985373,13.75,13.8,90,23427232,42434976,13.8,13.7,13.9,0,0,13.8,13.85,sf,NSE:IDEA-EQ,-0.1,-0.722
315.1,2413062,1699502635,1699502636,4167,657,315.0,315.1,25,774826,913613,313.69,310.8,315.4,0,0,311.0,308.45,sf,NSE:RECLTD-EQ,6.65,2.1559
581.3,587754,1699502636,1699502636,1739,236,581.25,581.3,5,713899,1341043,580.92,579.3,581.85,0,0,581.0,579.75,sf,NSE:SBIN-EQ,1.55,0.2674
631.0,194213,1699502634,1699502636,67,264,630.7,631.0,25,238341,346717,631.57,628.1,633.55,0,0,629.8,630.35,sf,NSE:JINDALSTEL-EQ,0.65,0.1031
237.2,590464,1699502635,1699502636,1118,1296,237.1,237.25,212,645497,1775059,237.36,236.65,238.3,0,0,237.0,237.75,sf,NSE:VEDL-EQ,-0.55,-0.2313
1511.95,534318,1699502636,1699502636,61,322,1511.95,1512.7,5,150621,149296,1507.27,1487.4,1518.0,0,0,1487.4,1479.75,sf,NSE:M&M-EQ,32.2,2.176
1144.1,57247,1699502636,1699502636,23,31,1144.1,1144.75,6,128276,104653,1140.44,1135.25,1149.9,0,0,1148.4,1142.4,sf,NSE:CHOLAFIN-EQ,1.7,0.1488
273.8,7224702,1699502635,1699502636,289,5916,273.65,273.8,600,1223061,1073653,270.43,265.45,273.8,0,0,267.0,263.05,sf,NSE:PFC-EQ,10.75,4.0867
556.2,106124,1699502631,1699502636,97,25,556.2,556.35,2,277778,299722,556.41,554.5,557.8,0,0,555.7,552.0,sf,NSE:UPL-EQ,4.2,0.7609
270.15,268882,1699502629,1699502636,522,541,269.85,270.1,125,404681,368140,268.9,266.0,270.7,0,0,267.05,263.95,sf,NSE:M&MFIN-EQ,6.2,2.3489
388.8,212372,1699502630,1699502636,24,108,388.4,388.6,25,110924,368979,388.28,386.5,389.4,0,0,386.6,386.2,sf,NSE:JSWENERGY-EQ,2.6,0.6732
1052.25,28643,1699502633,1699502637,25,1,1051.75,1052.25,1,26233,109151,1056.55,1050.05,1062.95,0,0,1060.0,1047.0,sf,NSE:BDL-EQ,5.25,0.5014
559.05,34679,1699502636,1699502636,16,1,558.65,559.05,1,47241,112317,557.98,555.2,562.85,0,0,562.85,563.95,sf,NSE:SONACOMS-EQ,-4.9,-0.8689
1959.05,141287,1699502635,1699502636,100,250,1959.0,1959.05,24,63000,70094,1959.46,1947.1,1970.0,0,0,1970.0,1987.2,sf,NSE:SHRIRAMFIN-EQ,-28.15,-1.4166
193.25,1344948,1699502636,1699502637,341,676,193.2,193.25,1,1401459,2169788,193.11,192.65,193.5,0,0,193.3,191.25,sf,NSE:BANKBARODA-EQ,2.0,1.0458
104.75,1253661,1699502631,1699502636,6200,4442,104.8,104.85,61,595820,1913810,104.58,103.9,105.1,0,0,104.3,103.2,sf,NSE:BANKINDIA-EQ,1.55,1.5019
321.55,1621725,1699502636,1699502637,342,1134,321.4,321.5,116,795586,907879,320.03,316.8,321.6,0,0,318.45,314.25,sf,NSE:COALINDIA-EQ,7.3,2.323
540.25,65497,1699502636,1699502637,19,94,540.0,540.25,2,43998,51171,541.13,538.75,544.2,0,0,544.2,542.7,sf,NSE:ATGL-EQ,-2.45,-0.4514
1008.65,20033,1699502627,1699502636,7,9,1008.45,1009.0,17,66026,63724,1010.88,1005.85,1016.4,0,0,1012.35,1001.3,sf,NSE:RAMCOCEM-EQ,7.35,0.734
218.25,279809,1699502635,1699502636,485,350,218.25,218.35,1,775544,804453,218.01,217.5,218.75,0,0,218.05,216.1,sf,NSE:BANDHANBNK-EQ,2.15,0.9949
315.1,2413117,1699502636,1699502636,4167,842,315.0,315.1,30,774128,917979,313.69,310.8,315.4,0,0,311.0,308.45,sf,NSE:RECLTD-EQ,6.65,2.1559
237.2,590489,1699502636,1699502636,186,925,237.2,237.25,25,646271,1777357,237.36,236.65,238.3,0,0,237.0,237.75,sf,NSE:VEDL-EQ,-0.55,-0.2313
1144.1,57247,1699502636,1699502637,23,31,1144.1,1144.75,6,128276,104653,1140.44,1135.25,1149.9,0,0,1148.4,1142.4,sf,NSE:CHOLAFIN-EQ,1.7,0.1488
273.75,7230050,1699502636,1699502636,339,505,273.6,273.75,1,1212434,1074555,270.43,265.45,273.8,0,0,267.0,263.05,sf,NSE:PFC-EQ,10.7,4.0677
1572.9,57287,1699502633,1699502637,14,65,1572.55,1572.9,3,102678,140804,1574.1,1569.0,1579.1,0,0,1575.0,1569.8,sf,NSE:BAJAJFINSV-EQ,3.1,0.1975
392.7,818111,1699502634,1699502637,4,290,392.45,392.7,98,311739,1144110,393.15,390.55,395.85,0,0,395.1,383.8,sf,NSE:ADANIPOWER-EQ,8.9,2.3189
558.6,34679,1699502636,1699502637,16,1,558.65,559.05,10,47241,112317,557.98,555.2,562.85,0,0,562.85,563.95,sf,NSE:SONACOMS-EQ,-5.35,-0.9487
1492.65,102401,1699502635,1699502637,25,63,1492.5,1492.65,34,151290,220638,1490.23,1484.85,1494.95,0,0,1488.95,1486.4,sf,NSE:INDUSINDBK-EQ,6.25,0.4205
1959.0,141287,1699502635,1699502637,100,250,1959.0,1959.05,100,63000,70094,1959.46,1947.1,1970.0,0,0,1970.0,1987.2,sf,NSE:SHRIRAMFIN-EQ,-28.2,-1.4191
1812.75,273441,1699502637,1699502637,28,56,1812.75,1813.85,22,334371,102822,1804.01,1781.1,1815.45,0,0,1781.85,1764.6,sf,NSE:GODREJPROP-EQ,48.15,2.7287
13.8,20071013,1699502635,1699502637,982952,1985373,13.75,13.8,111,23427232,42434976,13.8,13.7,13.9,0,0,13.8,13.85,sf,NSE:IDEA-EQ,-0.05,-0.361
315.1,2413117,1699502636,1699502637,4167,842,315.0,315.1,8,774128,917979,313.69,310.8,315.4,0,0,311.0,308.45,sf,NSE:RECLTD-EQ,6.65,2.1559
581.25,587758,1699502637,1699502637,1393,234,581.25,581.3,2,713695,1342612,580.92,579.3,581.85,0,0,581.0,579.75,sf,NSE:SBIN-EQ,1.5,0.2587
184.4,363556,1699502628,1699502637,9420,1888,184.4,184.45,289,743454,863003,184.42,183.75,185.1,0,0,184.2,185.85,sf,NSE:INDUSTOWER-EQ,-1.45,-0.7802
1723.75,17998,1699502634,1699502637,13,32,1722.7,1723.7,51,83172,93071,1718.58,1711.2,1724.45,0,0,1716.9,1709.0,sf,NSE:TATACOMM-EQ,14.75,0.8631
237.2,590489,1699502636,1699502637,186,925,237.2,237.25,18,646271,1777357,237.36,236.65,238.3,0,0,237.0,237.75,sf,NSE:VEDL-EQ,-0.55,-0.2313
1512.65,534844,1699502637,1699502637,47,20,1512.0,1512.65,10,150557,149868,1507.28,1487.4,1518.0,0,0,1487.4,1479.75,sf,NSE:M&M-EQ,32.9,2.2233
273.75,7230050,1699502636,1699502637,339,505,273.6,273.75,11,1212434,1074555,270.43,265.45,273.8,0,0,267.0,263.05,sf,NSE:PFC-EQ,10.7,4.0677
556.25,106124,1699502631,1699502637,97,25,556.2,556.35,18,277778,299722,556.41,554.5,557.8,0,0,555.7,552.0,sf,NSE:UPL-EQ,4.25,0.7699
269.95,270009,1699502636,1699502637,135,479,269.95,270.2,5,395210,365009,268.9,266.0,270.7,0,0,267.05,263.95,sf,NSE:M&MFIN-EQ,6.0,2.2732
2140.85,17066,1699502633,1699502637,130,25,2140.15,2140.85,5,39674,46289,2140.81,2136.75,2149.0,0,0,2137.65,2116.8,sf,NSE:COLPAL-EQ,24.05,1.1361
104.15,1950663,1699502627,1699502637,3907,2509,104.1,104.15,19,728308,2661442,103.99,103.5,104.45,0,0,104.3,104.85,sf,NSE:UNIONBANK-EQ,-0.7,-0.6676
321.5,1624059,1699502637,1699502638,3307,250,321.35,321.5,35,793350,907627,320.03,316.8,321.6,0,0,318.45,314.25,sf,NSE:COALINDIA-EQ,7.25,2.3071
1008.65,20033,1699502627,1699502637,53,9,1008.45,1009.0,17,65912,63892,1010.88,1005.85,1016.4,0,0,1012.35,1001.3,sf,NSE:RAMCOCEM-EQ,7.35,0.734
315.1,2413125,1699502636,1699502637,400,834,315.05,315.1,8,775445,917763,313.69,310.8,315.4,0,0,311.0,308.45,sf,NSE:RECLTD-EQ,6.65,2.1559
3144.0,14827,1699502630,1699502637,8,32,3143.15,3144.6,12,45380,42561,3140.74,3130.45,3159.2,0,0,3145.0,3125.4,sf,NSE:ESCORTS-EQ,18.6,0.5951
1612.4,26046,1699502630,1699502637,19,14,1612.5,1614.3,11,12994,41436,1618.63,1609.9,1634.4,0,0,1633.4,1653.15,sf,NSE:GLAND-EQ,-40.75,-2.465
1144.1,57247,1699502636,1699502638,23,31,1144.1,1144.75,1,128276,104653,1140.44,1135.25,1149.9,0,0,1148.4,1142.4,sf,NSE:CHOLAFIN-EQ,1.7,0.1488
273.75,7232813,1699502637,1699502637,546,432,273.6,273.75,75,1206275,1077043,270.43,265.45,273.8,0,0,267.0,263.05,sf,NSE:PFC-EQ,10.7,4.0677
1572.9,57287,1699502633,1699502638,4,65,1572.55,1572.9,3,105111,140925,1574.1,1569.0,1579.1,0,0,1575.0,1569.8,sf,NSE:BAJAJFINSV-EQ,3.1,0.1975
392.75,818111,1699502634,1699502638,4,290,392.45,392.7,448,311739,1144110,393.15,390.55,395.85,0,0,395.1,383.8,sf,NSE:ADANIPOWER-EQ,8.95,2.3319
414.05,70271,1699502632,1699502637,815,138,413.85,414.05,2,223426,230147,414.25,412.4,418.85,0,0,418.85,417.55,sf,NSE:GUJGASLTD-EQ,-3.5,-0.8382
124.25,382092,1699502631,1699502637,616,2761,124.25,124.3,1,1200115,1878383,124.48,124.15,125.0,0,0,125.0,125.05,sf,NSE:GAIL-EQ,-0.8,-0.6397
1492.65,102401,1699502635,1699502638,2,64,1492.6,1492.65,34,150588,221510,1490.23,1484.85,1494.95,0,0,1488.95,1486.4,sf,NSE:INDUSINDBK-EQ,6.25,0.4205
1959.05,141287,1699502635,1699502638,100,250,1959.0,1959.05,1,63000,70094,1959.46,1947.1,1970.0,0,0,1970.0,1987.2,sf,NSE:SHRIRAMFIN-EQ,-28.15,-1.4166
193.25,1344948,1699502636,1699502638,341,676,193.2,193.25,1,1401459,2169788,193.11,192.65,193.5,0,0,193.3,191.25,sf,NSE:BANKBARODA-EQ,2.0,1.0458
1813.75,273505,1699502638,1699502638,25,39,1812.6,1813.75,15,335099,103516,1804.01,1781.1,1815.45,0,0,1781.85,1764.6,sf,NSE:GODREJPROP-EQ,49.15,2.7853
13.8,20071013,1699502635,1699502638,982952,1985373,13.75,13.8,7000,23427232,42434976,13.8,13.7,13.9,0,0,13.8,13.85,sf,NSE:IDEA-EQ,-0.05,-0.361
315.1,2413125,1699502636,1699502638,400,834,315.05,315.1,217,775445,917763,313.69,310.8,315.4,0,0,311.0,308.45,sf,NSE:RECLTD-EQ,6.65,2.1559
581.3,587790,1699502638,1699502638,1753,225,581.25,581.3,9,713531,1342753,580.92,579.3,581.85,0,0,581.0,579.75,sf,NSE:SBIN-EQ,1.55,0.2674
631.0,194213,1699502634,1699502638,67,264,630.7,631.0,16,238341,346717,631.57,628.1,633.55,0,0,629.8,630.35,sf,NSE:JINDALSTEL-EQ,0.65,0.1031
282.0,59106,1699502632,1699502638,268,56,282.0,282.05,100,322268,346243,281.86,281.0,284.0,0,0,284.0,284.1,sf,NSE:CROMPTON-EQ,-2.1,-0.7392
237.2,590517,1699502638,1699502638,353,1086,237.2,237.3,10,649130,1773492,237.36,236.65,238.3,0,0,237.0,237.75,sf,NSE:VEDL-EQ,-0.55,-0.2313
1511.95,534879,1699502637,1699502638,4,348,1511.95,1512.55,8,150930,149567,1507.28,1487.4,1518.0,0,0,1487.4,1479.75,sf,NSE:M&M-EQ,32.2,2.176
273.6,7232813,1699502637,1699502638,546,432,273.6,273.75,80,1206275,1077043,270.43,265.45,273.8,0,0,267.0,263.05,sf,NSE:PFC-EQ,10.55,4.0106
270.1,270009,1699502636,1699502638,135,479,269.95,270.2,175,395210,365009,268.9,266.0,270.7,0,0,267.05,263.95,sf,NSE:M&MFIN-EQ,6.15,2.33
2140.85,17096,1699502637,1699502638,130,16,2140.15,2140.85,5,39665,46261,2140.81,2136.75,2149.0,0,0,2137.65,2116.8,sf,NSE:COLPAL-EQ,24.05,1.1361
104.15,1951364,1699502637,1699502638,2781,2261,104.1,104.15,19,727411,2673230,103.99,103.5,104.45,0,0,104.3,104.85,sf,NSE:UNIONBANK-EQ,-0.7,-0.6676
388.8,213605,1699502636,1699502638,458,129,388.45,388.8,25,112635,369031,388.28,386.5,389.4,0,0,386.6,386.2,sf,NSE:JSWENERGY-EQ,2.6,0.6732
1492.1,102401,1699502635,1699502638,2,64,1492.6,1492.65,10,150588,221510,1490.23,1484.85,1494.95,0,0,1488.95,1486.4,sf,NSE:INDUSINDBK-EQ,5.7,0.3835
193.25,1344948,1699502636,1699502639,341,676,193.2,193.25,100,1401459,2169788,193.11,192.65,193.5,0,0,193.3,191.25,sf,NSE:BANKBARODA-EQ,2.0,1.0458
321.5,1624176,1699502638,1699502639,2865,240,321.35,321.4,1,796321,910559,320.03,316.8,321.6,0,0,318.45,314.25,sf,NSE:COALINDIA-EQ,7.25,2.3071
1008.65,20033,1699502627,1699502638,53,9,1008.45,1009.0,17,65912,63938,1010.88,1005.85,1016.4,0,0,1012.35,1001.3,sf,NSE:RAMCOCEM-EQ,7.35,0.734
315.0,2415539,1699502638,1699502638,616,86,314.9,315.0,8,772968,921882,313.69,310.8,315.4,0,0,311.0,308.45,sf,NSE:RECLTD-EQ,6.55,2.1235
1723.75,17998,1699502634,1699502638,13,36,1722.7,1723.7,51,83172,93032,1718.58,1711.2,1724.45,0,0,1716.9,1709.0,sf,NSE:TATACOMM-EQ,14.75,0.8631
